country,date,exchange,buying,selling,sending,getting
 老夯,2011.04.08,"1,271.71","1,293.96","1,249.46","1,284.17","1,259.25"
 老夯,2011.04.07,"1,276.83","1,299.17","1,254.49","1,289.34","1,264.32"
 老夯,2011.04.06,"1,279.91","1,302.30","1,257.52","1,292.45","1,267.37"
 老夯,2011.04.05,"1,293.31","1,315.94","1,270.68","1,305.98","1,280.64"
 老夯,2011.04.04,"1,293.28","1,315.91","1,270.65","1,305.95","1,280.61"
 老夯,2011.04.01,"1,303.31","1,326.11","1,280.51","1,316.08","1,290.54"
 老夯,2011.03.31,"1,323.96","1,347.12","1,300.80","1,336.93","1,310.99"
 老夯,2011.03.30,"1,325.55","1,348.74","1,302.36","1,338.54","1,312.56"
 老夯,2011.03.29,"1,359.07","1,382.85","1,335.29","1,372.38","1,345.76"
 老夯,2011.03.28,"1,362.69","1,386.53","1,338.85","1,376.04","1,349.34"
 老夯,2011.03.25,"1,371.64","1,395.64","1,347.64","1,385.08","1,358.20"
 老夯,2011.03.24,"1,384.15","1,408.37","1,359.93","1,397.71","1,370.59"
 老夯,2011.03.23,"1,389.51","1,413.82","1,365.20","1,403.12","1,375.90"
 老夯,2011.03.22,"1,381.01","1,405.17","1,356.85","1,394.54","1,367.48"
 老夯,2011.03.21,"1,385.43","1,409.67","1,361.19","1,399.00","1,371.86"
 老夯,2011.03.18,"1,386.47","1,410.73","1,362.21","1,400.05","1,372.89"
 老夯,2011.03.17,"1,434.90","1,460.01","1,409.79","1,448.96","1,420.84"
 老夯,2011.03.16,"1,399.41","1,423.89","1,374.93","1,413.12","1,385.70"
 老夯,2011.03.15,"1,390.90","1,415.24","1,366.56","1,404.53","1,377.27"
 老夯,2011.03.14,"1,377.25","1,401.35","1,353.15","1,390.74","1,363.76"
 老夯,2011.03.11,"1,358.36","1,382.13","1,334.59","1,371.67","1,345.05"
 老夯,2011.03.10,"1,355.30","1,379.01","1,331.59","1,368.58","1,342.02"
 老夯,2011.03.09,"1,347.13","1,370.70","1,323.56","1,360.33","1,333.93"
 老夯,2011.03.08,"1,355.97","1,379.69","1,332.25","1,369.25","1,342.69"
 老夯,2011.03.07,"1,363.03","1,386.88","1,339.18","1,376.38","1,349.68"
 老夯,2011.03.04,"1,354.20","1,377.89","1,330.51","1,367.47","1,340.93"
 老夯,2011.03.03,"1,370.25","1,394.22","1,346.28","1,383.67","1,356.83"
 老夯,2011.03.02,"1,376.24","1,400.32","1,352.16","1,389.72","1,362.76"
 老夯,2011.02.28,"1,378.97","1,403.10","1,354.84","1,392.48","1,365.46"
 老夯,2011.02.25,"1,376.45","1,400.53","1,352.37","1,389.93","1,362.97"
 老夯,2011.02.24,"1,384.99","1,409.22","1,360.76","1,398.56","1,371.42"
 老夯,2011.02.23,"1,358.52","1,382.29","1,334.75","1,371.83","1,345.21"
 老夯,2011.02.22,"1,359.42","1,383.20","1,335.64","1,372.74","1,346.10"
 老夯,2011.02.21,"1,344.28","1,367.80","1,320.76","1,357.45","1,331.11"
 老夯,2011.02.18,"1,334.53","1,357.88","1,311.18","1,347.60","1,321.46"
 老夯,2011.02.17,"1,336.92","1,360.31","1,313.53","1,350.02","1,323.82"
 老夯,2011.02.16,"1,333.93","1,357.27","1,310.59","1,347.00","1,320.86"
 老夯,2011.02.15,"1,342.51","1,366.00","1,319.02","1,355.66","1,329.36"
 老夯,2011.02.14,"1,350.10","1,373.72","1,326.48","1,363.33","1,336.87"
 老夯,2011.02.11,"1,349.86","1,373.48","1,326.24","1,363.08","1,336.64"
 老夯,2011.02.10,"1,354.57","1,378.27","1,330.87","1,367.84","1,341.30"
 老夯,2011.02.09,"1,342.78","1,366.27","1,319.29","1,355.93","1,329.63"
 老夯,2011.02.08,"1,343.41","1,366.91","1,319.91","1,356.57","1,330.25"
 老夯,2011.02.07,"1,344.52","1,368.04","1,321.00","1,357.69","1,331.35"
 老夯,2011.02.01,"1,364.69","1,388.57","1,340.81","1,378.06","1,351.32"
 老夯,2011.01.31,"1,366.02","1,389.92","1,342.12","1,379.40","1,352.64"
 老夯,2011.01.28,"1,348.18","1,371.77","1,324.59","1,361.39","1,334.97"
 老夯,2011.01.27,"1,346.62","1,370.18","1,323.06","1,359.81","1,333.43"
 老夯,2011.01.26,"1,360.76","1,384.57","1,336.95","1,374.09","1,347.43"
 老夯,2011.01.25,"1,356.58","1,380.32","1,332.84","1,369.87","1,343.29"
 老夯,2011.01.24,"1,353.65","1,377.33","1,329.97","1,366.91","1,340.39"
 老夯,2011.01.21,"1,355.24","1,378.95","1,331.53","1,368.52","1,341.96"
 老夯,2011.01.20,"1,364.91","1,388.79","1,341.03","1,378.28","1,351.54"
 老夯,2011.01.19,"1,352.80","1,376.47","1,329.13","1,366.05","1,339.55"
 老夯,2011.01.18,"1,350.02","1,373.64","1,326.40","1,363.25","1,336.79"
 老夯,2011.01.17,"1,346.76","1,370.32","1,323.20","1,359.95","1,333.57"
 老夯,2011.01.14,"1,351.35","1,374.99","1,327.71","1,364.59","1,338.11"
 老夯,2011.01.13,"1,339.19","1,362.62","1,315.76","1,352.31","1,326.07"
 老夯,2011.01.12,"1,347.22","1,370.79","1,323.65","1,360.42","1,334.02"
 老夯,2011.01.11,"1,352.75","1,376.42","1,329.08","1,366.00","1,339.50"
 老夯,2011.01.10,"1,353.58","1,377.26","1,329.90","1,366.84","1,340.32"
 老夯,2011.01.07,"1,346.45","1,370.01","1,322.89","1,359.64","1,333.26"
 老夯,2011.01.06,"1,345.69","1,369.23","1,322.15","1,358.87","1,332.51"
 老夯,2011.01.05,"1,373.39","1,397.42","1,349.36","1,386.84","1,359.94"
 老夯,2011.01.04,"1,364.08","1,387.95","1,340.21","1,377.44","1,350.72"
 老夯,2011.01.03,"1,383.42","1,407.62","1,359.22","1,396.97","1,369.87"
 老夯,2010.12.31,"1,376.26","1,400.34","1,352.18","1,389.74","1,362.78"
 老夯,2010.12.30,"1,391.24","1,415.58","1,366.90","1,404.87","1,377.61"
 老夯,2010.12.29,"1,391.73","1,416.08","1,367.38","1,405.36","1,378.10"
 老夯,2010.12.28,"1,394.15","1,418.54","1,369.76","1,407.81","1,380.49"
 老夯,2010.12.27,"1,390.60","1,414.93","1,366.27","1,404.22","1,376.98"
 老夯,2010.12.24,"1,387.21","1,411.48","1,362.94","1,400.80","1,373.62"
 老夯,2010.12.23,"1,386.75","1,411.01","1,362.49","1,400.34","1,373.16"
 老夯,2010.12.22,"1,375.15","1,399.21","1,351.09","1,388.62","1,361.68"
 老夯,2010.12.21,"1,379.60","1,403.74","1,355.46","1,393.12","1,366.08"
 老夯,2010.12.20,"1,377.30","1,401.40","1,353.20","1,390.79","1,363.81"
 老夯,2010.12.17,"1,375.33","1,399.39","1,351.27","1,388.80","1,361.86"
 老夯,2010.12.16,"1,370.12","1,394.09","1,346.15","1,383.54","1,356.70"
 老夯,2010.12.15,"1,378.20","1,402.31","1,354.09","1,391.70","1,364.70"
 老夯,2010.12.14,"1,368.93","1,392.88","1,344.98","1,382.34","1,355.52"
 老夯,2010.12.13,"1,357.54","1,381.29","1,333.79","1,370.84","1,344.24"
 老夯,2010.12.10,"1,361.68","1,385.50","1,337.86","1,375.02","1,348.34"
 老夯,2010.12.09,"1,359.03","1,382.81","1,335.25","1,372.34","1,345.72"
 老夯,2010.12.08,"1,364.02","1,387.89","1,340.15","1,377.38","1,350.66"
 老夯,2010.12.07,"1,367.98","1,391.91","1,344.05","1,381.38","1,354.58"
 老夯,2010.12.06,"1,370.44","1,394.42","1,346.46","1,383.87","1,357.01"
 老夯,2010.12.03,"1,361.19","1,385.01","1,337.37","1,374.52","1,347.86"
 老夯,2010.12.02,"1,370.61","1,394.59","1,346.63","1,384.04","1,357.18"
 老夯,2010.12.01,"1,369.93","1,393.90","1,345.96","1,383.35","1,356.51"
 老夯,2010.11.30,"1,379.70","1,403.84","1,355.56","1,393.22","1,366.18"
 老夯,2010.11.29,"1,372.51","1,396.52","1,348.50","1,385.96","1,359.06"
 老夯,2010.11.26,"1,373.88","1,397.92","1,349.84","1,387.34","1,360.42"
 老夯,2010.11.25,"1,363.04","1,386.89","1,339.19","1,376.39","1,349.69"
 老夯,2010.11.24,"1,383.57","1,407.78","1,359.36","1,397.12","1,370.02"
 老夯,2010.11.23,"1,387.06","1,411.33","1,362.79","1,400.65","1,373.47"
 老夯,2010.11.22,"1,350.83","1,374.46","1,327.20","1,364.06","1,337.60"
 老夯,2010.11.19,"1,358.56","1,382.33","1,334.79","1,371.87","1,345.25"
 老夯,2010.11.18,"1,361.62","1,385.44","1,337.80","1,374.96","1,348.28"
 老夯,2010.11.17,"1,375.18","1,399.24","1,351.12","1,388.65","1,361.71"
 老夯,2010.11.16,"1,355.66","1,379.38","1,331.94","1,368.94","1,342.38"
 老夯,2010.11.15,"1,370.54","1,394.52","1,346.56","1,383.97","1,357.11"
 老夯,2010.11.12,"1,376.45","1,400.53","1,352.37","1,389.93","1,362.97"
 老夯,2010.11.11,"1,348.59","1,372.19","1,324.99","1,361.80","1,335.38"
 老夯,2010.11.10,"1,359.46","1,383.25","1,335.67","1,372.78","1,346.14"
 老夯,2010.11.09,"1,376.28","1,400.36","1,352.20","1,389.76","1,362.80"
 老夯,2010.11.08,"1,371.92","1,395.92","1,347.92","1,385.36","1,358.48"
 老夯,2010.11.05,"1,372.77","1,396.79","1,348.75","1,386.22","1,359.32"
 老夯,2010.11.04,"1,364.20","1,388.07","1,340.33","1,377.56","1,350.84"
 老夯,2010.11.03,"1,371.53","1,395.53","1,347.53","1,384.97","1,358.09"
 老夯,2010.11.02,"1,380.96","1,405.12","1,356.80","1,394.49","1,367.43"
 老夯,2010.11.01,"1,387.75","1,412.03","1,363.47","1,401.34","1,374.16"
 老夯,2010.10.29,"1,392.50","1,416.86","1,368.14","1,406.14","1,378.86"
 老夯,2010.10.28,"1,383.70","1,407.91","1,359.49","1,397.26","1,370.14"
 老夯,2010.10.27,"1,380.45","1,404.60","1,356.30","1,393.97","1,366.93"
 老夯,2010.10.26,"1,380.63","1,404.79","1,356.47","1,394.16","1,367.10"
 老夯,2010.10.25,"1,386.16","1,410.41","1,361.91","1,399.74","1,372.58"
 老夯,2010.10.22,"1,390.26","1,414.58","1,365.94","1,403.88","1,376.64"
 老夯,2010.10.21,"1,391.29","1,415.63","1,366.95","1,404.92","1,377.66"
 老夯,2010.10.20,"1,390.05","1,414.37","1,365.73","1,403.67","1,376.43"
 老夯,2010.10.19,"1,385.20","1,409.44","1,360.96","1,398.77","1,371.63"
 老夯,2010.10.18,"1,378.02","1,402.13","1,353.91","1,391.52","1,364.52"
 老夯,2010.10.15,"1,370.41","1,394.39","1,346.43","1,383.84","1,356.98"
 老夯,2010.10.14,"1,369.07","1,393.02","1,345.12","1,382.48","1,355.66"
 老夯,2010.10.13,"1,368.24","1,392.18","1,344.30","1,381.64","1,354.84"
 老夯,2010.10.12,"1,382.93","1,407.13","1,358.73","1,396.48","1,369.38"
 老夯,2010.10.11,"1,363.91","1,387.77","1,340.05","1,377.27","1,350.55"
 老夯,2010.10.08,"1,364.13","1,388.00","1,340.26","1,377.49","1,350.77"
 老夯,2010.10.07,"1,354.22","1,377.91","1,330.53","1,367.49","1,340.95"
 老夯,2010.10.06,"1,346.82","1,370.38","1,323.26","1,360.01","1,333.63"
 老夯,2010.10.05,"1,353.33","1,377.01","1,329.65","1,366.59","1,340.07"
 老夯,2010.10.04,"1,353.20","1,376.88","1,329.52","1,366.46","1,339.94"
 老夯,2010.10.01,"1,352.07","1,375.73","1,328.41","1,365.32","1,338.82"
 老夯,2010.09.30,"1,365.49","1,389.38","1,341.60","1,378.87","1,352.11"
 老夯,2010.09.29,"1,366.36","1,390.27","1,342.45","1,379.75","1,352.97"
 老夯,2010.09.28,"1,362.61","1,386.45","1,338.77","1,375.96","1,349.26"
 老夯,2010.09.27,"1,363.10","1,386.95","1,339.25","1,376.45","1,349.75"
 老夯,2010.09.24,"1,365.30","1,389.19","1,341.41","1,378.67","1,351.93"
 老夯,2010.09.20,"1,355.04","1,378.75","1,331.33","1,368.31","1,341.77"
 老夯,2010.09.17,"1,350.30","1,373.93","1,326.67","1,363.53","1,337.07"
 老夯,2010.09.16,"1,358.80","1,382.57","1,335.03","1,372.11","1,345.49"
 老夯,2010.09.15,"1,360.39","1,384.19","1,336.59","1,373.72","1,347.06"
 老夯,2010.09.14,"1,393.16","1,417.54","1,368.78","1,406.81","1,379.51"
 老夯,2010.09.13,"1,379.37","1,403.50","1,355.24","1,392.88","1,365.86"
 老夯,2010.09.10,"1,389.88","1,414.20","1,365.56","1,403.50","1,376.26"
 老夯,2010.09.09,"1,392.57","1,416.93","1,368.21","1,406.21","1,378.93"
 老夯,2010.09.08,"1,397.23","1,421.68","1,372.78","1,410.92","1,383.54"
 老夯,2010.09.07,"1,404.15","1,428.72","1,379.58","1,417.91","1,390.39"
 老夯,2010.09.06,"1,393.12","1,417.49","1,368.75","1,406.77","1,379.47"
 老夯,2010.09.03,"1,395.05","1,419.46","1,370.64","1,408.72","1,381.38"
 老夯,2010.09.02,"1,402.76","1,427.30","1,378.22","1,416.50","1,389.02"
 老夯,2010.09.01,"1,407.61","1,432.24","1,382.98","1,421.40","1,393.82"
 老夯,2010.08.31,"1,420.73","1,445.59","1,395.87","1,434.65","1,406.81"
 老夯,2010.08.30,"1,404.67","1,429.25","1,380.09","1,418.43","1,390.91"
 老夯,2010.08.27,"1,411.80","1,436.50","1,387.10","1,425.63","1,397.97"
 老夯,2010.08.26,"1,408.48","1,433.12","1,383.84","1,422.28","1,394.68"
 老夯,2010.08.25,"1,409.83","1,434.50","1,385.16","1,423.64","1,396.02"
 老夯,2010.08.24,"1,412.17","1,436.88","1,387.46","1,426.00","1,398.34"
 老夯,2010.08.23,"1,384.89","1,409.12","1,360.66","1,398.46","1,371.32"
 老夯,2010.08.20,"1,385.57","1,409.81","1,361.33","1,399.14","1,372.00"
 老夯,2010.08.19,"1,369.95","1,393.92","1,345.98","1,383.37","1,356.53"
 老夯,2010.08.18,"1,371.48","1,395.48","1,347.48","1,384.92","1,358.04"
 老夯,2010.08.17,"1,378.19","1,402.30","1,354.08","1,391.69","1,364.69"
 老夯,2010.08.16,"1,384.39","1,408.61","1,360.17","1,397.95","1,370.83"
 老夯,2010.08.13,"1,381.04","1,405.20","1,356.88","1,394.57","1,367.51"
 老夯,2010.08.12,"1,394.07","1,418.46","1,369.68","1,407.73","1,380.41"
 老夯,2010.08.11,"1,387.00","1,411.27","1,362.73","1,400.59","1,373.41"
 老夯,2010.08.10,"1,362.58","1,386.42","1,338.74","1,375.93","1,349.23"
 老夯,2010.08.09,"1,356.94","1,380.68","1,333.20","1,370.23","1,343.65"
 老夯,2010.08.06,"1,350.28","1,373.90","1,326.66","1,363.51","1,337.05"
 老夯,2010.08.05,"1,349.94","1,373.56","1,326.32","1,363.16","1,336.72"
 老夯,2010.08.04,"1,368.42","1,392.36","1,344.48","1,381.83","1,355.01"
 老夯,2010.08.03,"1,359.20","1,382.98","1,335.42","1,372.52","1,345.88"
 老夯,2010.08.02,"1,352.69","1,376.36","1,329.02","1,365.94","1,339.44"
 老夯,2010.07.30,"1,372.22","1,396.23","1,348.21","1,385.66","1,358.78"
 老夯,2010.07.29,"1,358.68","1,382.45","1,334.91","1,371.99","1,345.37"
 老夯,2010.07.28,"1,348.03","1,371.62","1,324.44","1,361.24","1,334.82"
 老夯,2010.07.27,"1,351.91","1,375.56","1,328.26","1,365.15","1,338.67"
 老夯,2010.07.26,"1,363.84","1,387.70","1,339.98","1,377.20","1,350.48"
 老夯,2010.07.23,"1,373.35","1,397.38","1,349.32","1,386.80","1,359.90"
 老夯,2010.07.22,"1,388.66","1,412.96","1,364.36","1,402.26","1,375.06"
 老夯,2010.07.21,"1,385.76","1,410.01","1,361.51","1,399.34","1,372.18"
 老夯,2010.07.20,"1,390.90","1,415.24","1,366.56","1,404.53","1,377.27"
 老夯,2010.07.19,"1,397.58","1,422.03","1,373.13","1,411.27","1,383.89"
 老夯,2010.07.16,"1,380.66","1,404.82","1,356.50","1,394.19","1,367.13"
 老夯,2010.07.15,"1,362.91","1,386.76","1,339.06","1,376.26","1,349.56"
 老夯,2010.07.14,"1,348.71","1,372.31","1,325.11","1,361.92","1,335.50"
 老夯,2010.07.13,"1,368.21","1,392.15","1,344.27","1,381.61","1,354.81"
 老夯,2010.07.12,"1,354.99","1,378.70","1,331.28","1,368.26","1,341.72"
 老夯,2010.07.09,"1,351.98","1,375.63","1,328.33","1,365.22","1,338.74"
 老夯,2010.07.08,"1,371.17","1,395.16","1,347.18","1,384.60","1,357.74"
 老夯,2010.07.07,"1,404.62","1,429.20","1,380.04","1,418.38","1,390.86"
 老夯,2010.07.06,"1,386.87","1,411.14","1,362.60","1,400.46","1,373.28"
 老夯,2010.07.05,"1,394.42","1,418.82","1,370.02","1,408.08","1,380.76"
 老夯,2010.07.02,"1,394.32","1,418.72","1,369.92","1,407.98","1,380.66"
 老夯,2010.07.01,"1,388.79","1,413.09","1,364.49","1,402.40","1,375.18"
 老夯,2010.06.30,"1,375.38","1,399.44","1,351.32","1,388.85","1,361.91"
 老夯,2010.06.29,"1,372.35","1,396.36","1,348.34","1,385.79","1,358.91"
 老夯,2010.06.28,"1,347.06","1,370.63","1,323.49","1,360.26","1,333.86"
 老夯,2010.06.25,"1,356.74","1,380.48","1,333.00","1,370.03","1,343.45"
 老夯,2010.06.24,"1,335.57","1,358.94","1,312.20","1,348.65","1,322.49"
 老夯,2010.06.23,"1,309.54","1,332.45","1,286.63","1,322.37","1,296.71"
 老夯,2010.06.22,"1,304.16","1,326.98","1,281.34","1,316.94","1,291.38"
 老夯,2010.06.21,"1,290.39","1,312.97","1,267.81","1,303.03","1,277.75"
 老夯,2010.06.18,"1,320.46","1,343.56","1,297.36","1,333.40","1,307.52"
 老夯,2010.06.17,"1,328.41","1,351.65","1,305.17","1,341.42","1,315.40"
 老夯,2010.06.16,"1,321.70","1,344.82","1,298.58","1,334.65","1,308.75"
 老夯,2010.06.15,"1,345.75","1,369.30","1,322.20","1,358.93","1,332.57"
 老夯,2010.06.14,"1,329.17","1,352.43","1,305.91","1,342.19","1,316.15"
 老夯,2010.06.11,"1,366.47","1,390.38","1,342.56","1,379.86","1,353.08"
 老夯,2010.06.10,"1,367.67","1,391.60","1,343.74","1,381.07","1,354.27"
 老夯,2010.06.09,"1,371.65","1,395.65","1,347.65","1,385.09","1,358.21"
 老夯,2010.06.08,"1,350.49","1,374.12","1,326.86","1,363.72","1,337.26"
 老夯,2010.06.07,"1,348.49","1,372.08","1,324.90","1,361.70","1,335.28"
 老夯,2010.06.04,"1,296.16","1,318.84","1,273.48","1,308.86","1,283.46"
 老夯,2010.06.03,"1,301.90","1,324.68","1,279.12","1,314.65","1,289.15"
 老夯,2010.06.01,"1,352.81","1,376.48","1,329.14","1,366.06","1,339.56"
 老夯,2010.05.31,"1,315.50","1,338.52","1,292.48","1,328.39","1,302.61"
 老夯,2010.05.28,"1,304.78","1,327.61","1,281.95","1,317.56","1,292.00"
 老夯,2010.05.27,"1,356.83","1,380.57","1,333.09","1,370.12","1,343.54"
 老夯,2010.05.26,"1,390.24","1,414.56","1,365.92","1,403.86","1,376.62"
 老夯,2010.05.25,"1,417.74","1,442.55","1,392.93","1,431.63","1,403.85"
 老夯,2010.05.24,"1,344.51","1,368.03","1,320.99","1,357.68","1,331.34"
 老夯,2010.05.20,"1,299.45","1,322.19","1,276.71","1,312.18","1,286.72"
 老夯,2010.05.19,"1,267.10","1,289.27","1,244.93","1,279.51","1,254.69"
 老夯,2010.05.18,"1,232.62","1,254.19","1,211.05","1,244.69","1,220.55"
 老夯,2010.05.17,"1,253.12","1,275.04","1,231.20","1,265.40","1,240.84"
 老夯,2010.05.14,"1,221.93","1,243.31","1,200.55","1,233.90","1,209.96"
 老夯,2010.05.13,"1,208.49","1,229.63","1,187.35","1,220.33","1,196.65"
 老夯,2010.05.12,"1,225.52","1,246.96","1,204.08","1,237.53","1,213.51"
 老夯,2010.05.11,"1,225.93","1,247.38","1,204.48","1,237.94","1,213.92"
 老夯,2010.05.10,"1,206.90","1,228.02","1,185.78","1,218.72","1,195.08"
 老夯,2010.05.07,"1,251.22","1,273.11","1,229.33","1,263.48","1,238.96"
 老夯,2010.05.06,"1,222.22","1,243.60","1,200.84","1,234.19","1,210.25"
 老夯,2010.05.04,"1,177.74","1,198.35","1,157.13","1,189.28","1,166.20"
 老夯,2010.05.03,"1,189.84","1,210.66","1,169.02","1,201.50","1,178.18"
 老夯,2010.04.30,"1,176.03","1,196.61","1,155.45","1,187.55","1,164.51"
 老夯,2010.04.29,"1,185.56","1,206.30","1,164.82","1,197.17","1,173.95"
 老夯,2010.04.28,"1,200.02","1,221.02","1,179.02","1,211.78","1,188.26"
 老夯,2010.04.27,"1,185.63","1,206.37","1,164.89","1,197.24","1,174.02"
 老夯,2010.04.26,"1,172.33","1,192.84","1,151.82","1,183.81","1,160.85"
 老夯,2010.04.23,"1,188.41","1,209.20","1,167.62","1,200.05","1,176.77"
 老夯,2010.04.22,"1,190.95","1,211.79","1,170.11","1,202.62","1,179.28"
 老夯,2010.04.21,"1,189.25","1,210.06","1,168.44","1,200.90","1,177.60"
 老夯,2010.04.20,"1,201.68","1,222.70","1,180.66","1,213.45","1,189.91"
 老夯,2010.04.19,"1,219.25","1,240.58","1,197.92","1,231.19","1,207.31"
 老夯,2010.04.16,"1,198.51","1,219.48","1,177.54","1,210.25","1,186.77"
 老夯,2010.04.15,"1,191.60","1,212.45","1,170.75","1,203.27","1,179.93"
 老夯,2010.04.14,"1,192.06","1,212.92","1,171.20","1,203.74","1,180.38"
 老夯,2010.04.13,"1,202.96","1,224.01","1,181.91","1,214.74","1,191.18"
 老夯,2010.04.12,"1,194.07","1,214.96","1,173.18","1,205.77","1,182.37"
 老夯,2010.04.09,"1,192.69","1,213.56","1,171.82","1,204.37","1,181.01"
 老夯,2010.04.08,"1,206.01","1,227.11","1,184.91","1,217.82","1,194.20"
 老夯,2010.04.07,"1,194.84","1,215.74","1,173.94","1,206.54","1,183.14"
 老夯,2010.04.06,"1,197.04","1,217.98","1,176.10","1,208.77","1,185.31"
 老夯,2010.04.05,"1,187.45","1,208.23","1,166.67","1,199.08","1,175.82"
 老夯,2010.04.02,"1,198.51","1,219.48","1,177.54","1,210.25","1,186.77"
 老夯,2010.04.01,"1,203.53","1,224.59","1,182.47","1,215.32","1,191.74"
 老夯,2010.03.31,"1,210.20","1,231.37","1,189.03","1,222.05","1,198.35"
 老夯,2010.03.30,"1,222.17","1,243.55","1,200.79","1,234.14","1,210.20"
 老夯,2010.03.29,"1,222.62","1,244.01","1,201.23","1,234.60","1,210.64"
 老夯,2010.03.26,"1,230.16","1,251.68","1,208.64","1,242.21","1,218.11"
 老夯,2010.03.25,"1,242.78","1,264.52","1,221.04","1,254.95","1,230.61"
 老夯,2010.03.24,"1,255.66","1,277.63","1,233.69","1,267.96","1,243.36"
 老夯,2010.03.23,"1,262.20","1,284.28","1,240.12","1,274.56","1,249.84"
 老夯,2010.03.22,"1,254.00","1,275.94","1,232.06","1,266.28","1,241.72"
 老夯,2010.03.19,"1,252.29","1,274.20","1,230.38","1,264.56","1,240.02"
 老夯,2010.03.18,"1,258.13","1,280.14","1,236.12","1,270.45","1,245.81"
 老夯,2010.03.17,"1,247.43","1,269.26","1,225.60","1,259.65","1,235.21"
 老夯,2010.03.16,"1,256.23","1,278.21","1,234.25","1,268.54","1,243.92"
 老夯,2010.03.15,"1,252.15","1,274.06","1,230.24","1,264.42","1,239.88"
 老夯,2010.03.12,"1,245.64","1,267.43","1,223.85","1,257.84","1,233.44"
 老夯,2010.03.11,"1,254.01","1,275.95","1,232.07","1,266.29","1,241.73"
 老夯,2010.03.10,"1,257.50","1,279.50","1,235.50","1,269.82","1,245.18"
 老夯,2010.03.09,"1,261.95","1,284.03","1,239.87","1,274.31","1,249.59"
 老夯,2010.03.08,"1,251.94","1,273.84","1,230.04","1,264.20","1,239.68"
 老夯,2010.03.05,"1,276.00","1,298.33","1,253.67","1,288.50","1,263.50"
 老夯,2010.03.04,"1,297.85","1,320.56","1,275.14","1,310.56","1,285.14"
 老夯,2010.03.03,"1,290.50","1,313.08","1,267.92","1,303.14","1,277.86"
 老夯,2010.03.02,"1,291.73","1,314.33","1,269.13","1,304.38","1,279.08"
 老夯,2010.02.26,"1,297.15","1,319.85","1,274.45","1,309.86","1,284.44"
 老夯,2010.02.25,"1,300.21","1,322.96","1,277.46","1,312.95","1,287.47"
 老夯,2010.02.24,"1,277.54","1,299.89","1,255.19","1,290.05","1,265.03"
 老夯,2010.02.23,"1,260.86","1,282.92","1,238.80","1,273.21","1,248.51"
 老夯,2010.02.22,"1,253.41","1,275.34","1,231.48","1,265.69","1,241.13"
 老夯,2010.02.19,"1,262.79","1,284.88","1,240.70","1,275.16","1,250.42"
 老夯,2010.02.18,"1,263.89","1,286.00","1,241.78","1,276.27","1,251.51"
 老夯,2010.02.17,"1,267.60","1,289.78","1,245.42","1,280.02","1,255.18"
 老夯,2010.02.16,"1,281.31","1,303.73","1,258.89","1,293.86","1,268.76"
 老夯,2010.02.12,"1,280.83","1,303.24","1,258.42","1,293.38","1,268.28"
 老夯,2010.02.11,"1,286.10","1,308.60","1,263.60","1,298.70","1,273.50"
 老夯,2010.02.10,"1,290.23","1,312.80","1,267.66","1,302.87","1,277.59"
 老夯,2010.02.09,"1,296.75","1,319.44","1,274.06","1,309.45","1,284.05"
